client_id,target
test_Client_1606,0.054625794
test_Client_16060,0.054625794
test_Client_16061,0.054625794
test_Client_16062,0.054625794
test_Client_16063,0.054625794
test_Client_16064,0.054625794
test_Client_16065,0.054625794
test_Client_16066,0.054625794
test_Client_16067,0.054625794
test_Client_16068,0.054625794
test_Client_16069,0.054625794
test_Client_1607,0.054625794
test_Client_16070,0.054625794
test_Client_16071,0.054625794
test_Client_16072,0.054625794
test_Client_16073,0.054625794
test_Client_16074,0.054625794
test_Client_16075,0.054625794
test_Client_16076,0.054625794
test_Client_16077,0.054625794
test_Client_16078,0.054625794
test_Client_16079,0.054625794
test_Client_1608,0.054625794
test_Client_16080,0.054625794
test_Client_16081,0.054625794
test_Client_16082,0.054625794
test_Client_16083,0.054625794
test_Client_16084,0.054625794
test_Client_16085,0.054625794
test_Client_16086,0.054625794
test_Client_16087,0.054625794
test_Client_16088,0.054625794
test_Client_16089,0.054625794
test_Client_1609,0.054625794
test_Client_16090,0.054625794
test_Client_16091,0.054625794
test_Client_16092,0.054625794
test_Client_16093,0.054625794
test_Client_16094,0.054625794
test_Client_16095,0.054625794
test_Client_16096,0.054625794
test_Client_16097,0.054625794
test_Client_16098,0.054625794
test_Client_16099,0.054625794
test_Client_161,0.054625794
test_Client_1610,0.054625794
test_Client_16100,0.054625794
test_Client_16101,0.054625794
test_Client_16102,0.054625794
test_Client_16103,0.054625794
test_Client_16104,0.054625794
test_Client_16105,0.054625794
test_Client_16106,0.054625794
test_Client_16107,0.054625794
test_Client_16108,0.054625794
test_Client_16109,0.054625794
test_Client_1611,0.054625794
test_Client_16110,0.054625794
test_Client_16111,0.054625794
test_Client_16112,0.054625794
test_Client_16113,0.054625794
test_Client_16114,0.054625794
test_Client_16115,0.054625794
test_Client_16116,0.054625794
test_Client_16117,0.054625794
test_Client_16118,0.054625794
test_Client_16119,0.054625794
test_Client_1612,0.054625794
test_Client_16120,0.054625794
test_Client_16121,0.054625794
test_Client_16122,0.054625794
test_Client_16123,0.054625794
test_Client_16124,0.054625794
test_Client_16125,0.054625794
test_Client_16126,0.054625794
test_Client_16127,0.054625794
test_Client_16128,0.054625794
test_Client_16129,0.054625794
test_Client_1613,0.054625794
test_Client_16130,0.054625794
test_Client_16131,0.054625794
test_Client_16132,0.054625794
test_Client_16133,0.054625794
test_Client_16134,0.054625794
test_Client_16135,0.054625794
test_Client_16136,0.054625794
test_Client_16137,0.054625794
test_Client_16138,0.054625794
test_Client_16139,0.054625794
test_Client_1614,0.054625794
test_Client_16140,0.054625794
test_Client_16141,0.054625794
test_Client_16142,0.054625794
test_Client_16143,0.054625794
test_Client_16144,0.054625794
test_Client_16145,0.054625794
test_Client_16146,0.054625794
test_Client_16147,0.054625794
test_Client_16148,0.054625794
test_Client_16149,0.054625794
test_Client_1615,0.054625794
test_Client_16150,0.054625794
test_Client_16151,0.054625794
test_Client_16152,0.054625794
test_Client_16153,0.054625794
test_Client_16154,0.054625794
test_Client_16155,0.054625794
test_Client_16156,0.054625794
test_Client_16157,0.054625794
test_Client_16158,0.054625794
test_Client_16159,0.054625794
test_Client_1616,0.054625794
test_Client_16160,0.054625794
test_Client_16161,0.054625794
test_Client_16162,0.054625794
test_Client_16163,0.054625794
test_Client_16164,0.054625794
test_Client_16165,0.054625794
test_Client_16166,0.054625794
test_Client_16167,0.054625794
test_Client_16168,0.054625794
test_Client_16169,0.054625794
test_Client_1617,0.054625794
test_Client_16170,0.054625794
test_Client_16171,0.054625794
test_Client_16172,0.054625794
test_Client_16173,0.054625794
test_Client_16174,0.054625794
test_Client_16175,0.054625794
test_Client_16176,0.054625794
test_Client_16177,0.054625794
test_Client_16178,0.054625794
test_Client_16179,0.054625794
test_Client_1618,0.054625794
test_Client_16180,0.054625794
test_Client_16181,0.054625794
test_Client_16182,0.054625794
test_Client_16183,0.054625794
test_Client_16184,0.054625794
test_Client_16185,0.054625794
test_Client_16186,0.054625794
test_Client_16187,0.054625794
test_Client_16188,0.054625794
test_Client_16189,0.054625794
test_Client_1619,0.054625794
test_Client_16190,0.054625794
test_Client_16191,0.054625794
test_Client_16192,0.054625794
test_Client_16193,0.054625794
test_Client_16194,0.054625794
test_Client_16195,0.054625794
test_Client_16196,0.054625794
test_Client_16197,0.054625794
test_Client_16198,0.054625794
test_Client_16199,0.054625794
test_Client_162,0.054625794
test_Client_1620,0.054625794
test_Client_16200,0.054625794
test_Client_16201,0.054625794
test_Client_16202,0.054625794
test_Client_16203,0.054625794
test_Client_16204,0.054625794
test_Client_16205,0.054625794
test_Client_16206,0.054625794
test_Client_16207,0.054625794
test_Client_16208,0.054625794
test_Client_16209,0.054625794
test_Client_1621,0.054625794
test_Client_16210,0.054625794
test_Client_16211,0.054625794
test_Client_16212,0.054625794
test_Client_16213,0.054625794
test_Client_16214,0.054625794
test_Client_16215,0.054625794
test_Client_16216,0.054625794
test_Client_16217,0.054625794
test_Client_16218,0.054625794
test_Client_16219,0.054625794
test_Client_1622,0.054625794
test_Client_16220,0.054625794
test_Client_16221,0.054625794
test_Client_16222,0.054625794
test_Client_16223,0.054625794
test_Client_16224,0.054625794
test_Client_16225,0.054625794
test_Client_16226,0.054625794
test_Client_16227,0.054625794
test_Client_16228,0.054625794
test_Client_16229,0.054625794
test_Client_1623,0.054625794
test_Client_16230,0.054625794
test_Client_16231,0.054625794
test_Client_16232,0.054625794
test_Client_16233,0.054625794
test_Client_16234,0.054625794
test_Client_16235,0.054625794
test_Client_16236,0.054625794
test_Client_16237,0.054625794
test_Client_16238,0.054625794
test_Client_16239,0.054625794
test_Client_1624,0.054625794
test_Client_16240,0.054625794
test_Client_16241,0.054625794
test_Client_16242,0.054625794
test_Client_16243,0.054625794
test_Client_16244,0.054625794
test_Client_16245,0.054625794
test_Client_16246,0.054625794
test_Client_16247,0.0471949
test_Client_16248,0.0471949
test_Client_16249,0.0471949
test_Client_1625,0.0471949
test_Client_16250,0.0471949
test_Client_16251,0.0471949
test_Client_16252,0.0471949
test_Client_16253,0.0471949
test_Client_16254,0.054625794
test_Client_16255,0.054625794
test_Client_16256,0.054625794
test_Client_16257,0.054625794
test_Client_16258,0.054625794
test_Client_16259,0.054625794
test_Client_1626,0.054625794
test_Client_16260,0.054625794
test_Client_16261,0.054625794
test_Client_16262,0.054625794
test_Client_16263,0.054625794
test_Client_16264,0.054625794
test_Client_16265,0.054625794
test_Client_16266,0.054625794
test_Client_16267,0.054625794
test_Client_16268,0.054625794
test_Client_16269,0.054625794
test_Client_1627,0.054625794
test_Client_16270,0.054625794
test_Client_16271,0.054625794
test_Client_16272,0.054625794
test_Client_16273,0.054625794
test_Client_16274,0.054625794
test_Client_16275,0.054625794
test_Client_16276,0.054625794
test_Client_16277,0.054625794
test_Client_16278,0.054625794
test_Client_16279,0.054625794
test_Client_1628,0.054625794
test_Client_16280,0.054625794
test_Client_16281,0.054625794
test_Client_16282,0.054625794
test_Client_16283,0.054625794
test_Client_16284,0.054625794
test_Client_16285,0.054625794
test_Client_16286,0.054625794
test_Client_16287,0.054625794
test_Client_16288,0.054625794
test_Client_16289,0.054625794
test_Client_1629,0.054625794
test_Client_16290,0.054625794
test_Client_16291,0.054625794
test_Client_16292,0.054625794
test_Client_16293,0.054625794
test_Client_16294,0.054625794
test_Client_16295,0.054625794
test_Client_16296,0.054625794
test_Client_16297,0.054625794
test_Client_16298,0.054625794
test_Client_16299,0.054625794
test_Client_163,0.054625794
test_Client_1630,0.054625794
test_Client_16300,0.054625794
test_Client_16301,0.054625794
test_Client_16302,0.054625794
test_Client_16303,0.054625794
test_Client_16304,0.054625794
test_Client_16305,0.054625794
test_Client_16306,0.054625794
test_Client_16307,0.054625794
test_Client_16308,0.054625794
test_Client_16309,0.054625794
test_Client_1631,0.054625794
test_Client_16310,0.054625794
test_Client_16311,0.054625794
test_Client_16312,0.054625794
test_Client_16313,0.054625794
test_Client_16314,0.054625794
test_Client_16315,0.054625794
test_Client_16316,0.054625794
test_Client_16317,0.054625794
test_Client_16318,0.054625794
test_Client_16319,0.054625794
test_Client_1632,0.054625794
test_Client_16320,0.054625794
test_Client_16321,0.054625794
test_Client_16322,0.054625794
test_Client_16323,0.054625794
test_Client_16324,0.054625794
test_Client_16325,0.054625794
test_Client_16326,0.054625794
test_Client_16327,0.054625794
test_Client_16328,0.054625794
test_Client_16329,0.054625794
test_Client_1633,0.054625794
test_Client_16330,0.054625794
test_Client_16331,0.054625794
test_Client_16332,0.054625794
test_Client_16333,0.054625794
test_Client_16334,0.054625794
test_Client_16335,0.054625794
test_Client_16336,0.054625794
test_Client_16337,0.054625794
test_Client_16338,0.054625794
test_Client_16339,0.054625794
test_Client_1634,0.054625794
test_Client_16340,0.054625794
test_Client_16341,0.054625794
test_Client_16342,0.054625794
test_Client_16343,0.054625794
test_Client_16344,0.054625794
test_Client_16345,0.054625794
test_Client_16346,0.054625794
test_Client_16347,0.054625794
test_Client_16348,0.054625794
test_Client_16349,0.054625794
test_Client_1635,0.054625794
test_Client_16350,0.054625794
test_Client_16351,0.054625794
test_Client_16352,0.054625794
test_Client_16353,0.054625794
test_Client_16354,0.054625794
test_Client_16355,0.054625794
test_Client_16356,0.054625794
test_Client_16357,0.054625794
test_Client_16358,0.054625794
test_Client_16359,0.054625794
test_Client_1636,0.054625794
test_Client_16360,0.054625794
test_Client_16361,0.054625794
test_Client_16362,0.054625794
test_Client_16363,0.054625794
test_Client_16364,0.054625794
test_Client_16365,0.054625794
test_Client_16366,0.054625794
test_Client_16367,0.054625794
test_Client_16368,0.054625794
test_Client_16369,0.054625794
test_Client_1637,0.054625794
test_Client_16370,0.054625794
test_Client_16371,0.054625794
test_Client_16372,0.054625794
test_Client_16373,0.054625794
test_Client_16374,0.054625794
test_Client_16375,0.054625794
test_Client_16376,0.054625794
test_Client_16377,0.054625794
test_Client_16378,0.054625794
test_Client_16379,0.054625794
test_Client_1638,0.054625794
test_Client_16380,0.054625794
test_Client_16381,0.054625794
test_Client_16382,0.054625794
test_Client_16383,0.054625794
test_Client_16384,0.054625794
test_Client_16385,0.054625794
test_Client_16386,0.054625794
test_Client_16387,0.054625794
test_Client_16388,0.054625794
test_Client_16389,0.054625794
test_Client_1639,0.054625794
test_Client_16390,0.054625794
test_Client_16391,0.054625794
test_Client_16392,0.054625794
test_Client_16393,0.054625794
test_Client_16394,0.054625794
test_Client_16395,0.054625794
test_Client_16396,0.054625794
test_Client_16397,0.054625794
test_Client_16398,0.054625794
test_Client_16399,0.054625794
test_Client_164,0.054625794
test_Client_1640,0.054625794
test_Client_16400,0.054625794
test_Client_16401,0.054625794
test_Client_16402,0.054625794
test_Client_16403,0.054625794
test_Client_16404,0.054625794
test_Client_16405,0.054625794
test_Client_16406,0.054625794
test_Client_16407,0.054625794
test_Client_16408,0.054625794
test_Client_16409,0.054625794
test_Client_1641,0.054625794
test_Client_16410,0.054625794
test_Client_16411,0.054625794
test_Client_16412,0.054625794
test_Client_16413,0.054625794
test_Client_16414,0.054625794
test_Client_16415,0.054625794
test_Client_16416,0.054625794
test_Client_16417,0.054625794
test_Client_16418,0.054625794
test_Client_16419,0.054625794
test_Client_1642,0.054625794
test_Client_16420,0.054625794
test_Client_16421,0.054625794
test_Client_16422,0.054625794
test_Client_16423,0.054625794
test_Client_16424,0.054625794
test_Client_16425,0.054625794
test_Client_16426,0.054625794
test_Client_16427,0.054625794
test_Client_16428,0.054625794
test_Client_16429,0.054625794
test_Client_1643,0.054625794
test_Client_16430,0.054625794
test_Client_16431,0.054625794
test_Client_16432,0.054625794
test_Client_16433,0.054625794
test_Client_16434,0.054625794
test_Client_16435,0.054625794
test_Client_16436,0.054625794
test_Client_16437,0.054625794
test_Client_16438,0.054625794
test_Client_16439,0.054625794
test_Client_1644,0.054625794
test_Client_16440,0.054625794
test_Client_16441,0.054625794
test_Client_16442,0.054625794
test_Client_16443,0.054625794
test_Client_16444,0.054625794
test_Client_16445,0.054625794
test_Client_16446,0.054625794
test_Client_16447,0.054625794
test_Client_16448,0.054625794
test_Client_16449,0.054625794
test_Client_1645,0.054625794
test_Client_16450,0.054625794
test_Client_16451,0.054625794
test_Client_16452,0.054625794
test_Client_16453,0.054625794
test_Client_16454,0.054625794
test_Client_16455,0.054625794
test_Client_16456,0.054625794
test_Client_16457,0.054625794
test_Client_16458,0.054625794
test_Client_16459,0.054625794
test_Client_1646,0.054625794
test_Client_16460,0.054625794
test_Client_16461,0.054625794
test_Client_16462,0.054625794
test_Client_16463,0.054625794
test_Client_16464,0.054625794
test_Client_16465,0.054625794
test_Client_16466,0.054625794
test_Client_16467,0.054625794
test_Client_16468,0.054625794
test_Client_16469,0.054625794
test_Client_1647,0.054625794
test_Client_16470,0.054625794
test_Client_16471,0.054625794
test_Client_16472,0.054625794
test_Client_16473,0.054625794
test_Client_16474,0.054625794
test_Client_16475,0.054625794
test_Client_16476,0.054625794
test_Client_16477,0.054625794
test_Client_16478,0.054625794
test_Client_16479,0.054625794
test_Client_1648,0.054625794
test_Client_16480,0.054625794
test_Client_16481,0.054625794
test_Client_16482,0.054625794
test_Client_16483,0.054625794
test_Client_16484,0.054625794
test_Client_16485,0.054625794
test_Client_16486,0.054625794
test_Client_16487,0.054625794
test_Client_16488,0.054625794
test_Client_16489,0.054625794
test_Client_1649,0.054625794
test_Client_16490,0.054625794
test_Client_16491,0.054625794
test_Client_16492,0.054625794
test_Client_16493,0.054625794
test_Client_16494,0.054625794
test_Client_16495,0.054625794
test_Client_16496,0.054625794
test_Client_16497,0.054625794
test_Client_16498,0.054625794
test_Client_16499,0.054625794
test_Client_165,0.054625794
test_Client_1650,0.054625794
test_Client_16500,0.054625794
test_Client_16501,0.054625794
test_Client_16502,0.054625794
test_Client_16503,0.054625794
test_Client_16504,0.054625794
test_Client_16505,0.054625794
test_Client_16506,0.054625794
test_Client_16507,0.054625794
test_Client_16508,0.054625794
test_Client_16509,0.054625794
test_Client_1651,0.054625794
test_Client_16510,0.054625794
test_Client_16511,0.054625794
test_Client_16512,0.054625794
test_Client_16513,0.054625794
test_Client_16514,0.054625794
test_Client_16515,0.054625794
test_Client_16516,0.054625794
test_Client_16517,0.054625794
test_Client_16518,0.054625794
test_Client_16519,0.054625794
test_Client_1652,0.054625794
test_Client_16520,0.054625794
test_Client_16521,0.054625794
test_Client_16522,0.054625794
test_Client_16523,0.054625794
test_Client_16524,0.054625794
test_Client_16525,0.054625794
test_Client_16526,0.054625794
test_Client_16527,0.054625794
test_Client_16528,0.054625794
test_Client_16529,0.054625794
test_Client_1653,0.054625794
test_Client_16530,0.054625794
test_Client_16531,0.054625794
test_Client_16532,0.054625794
test_Client_16533,0.054625794
test_Client_16534,0.054625794
test_Client_16535,0.054625794
test_Client_16536,0.054625794
test_Client_16537,0.054625794
test_Client_16538,0.054625794
test_Client_16539,0.054625794
test_Client_1654,0.054625794
test_Client_16540,0.054625794
test_Client_16541,0.054625794
test_Client_16542,0.054625794
test_Client_16543,0.054625794
test_Client_16544,0.054625794
test_Client_16545,0.054625794
test_Client_16546,0.054625794
test_Client_16547,0.054625794
test_Client_16548,0.054625794
test_Client_16549,0.054625794
test_Client_1655,0.054625794
test_Client_16550,0.054625794
test_Client_16551,0.054625794
test_Client_16552,0.054625794
test_Client_16553,0.054625794
test_Client_16554,0.054625794
test_Client_16555,0.054625794
test_Client_16556,0.054625794
test_Client_16557,0.054625794
test_Client_16558,0.054625794
test_Client_16559,0.054625794
test_Client_1656,0.054625794
test_Client_16560,0.054625794
test_Client_16561,0.054625794
test_Client_16562,0.054625794
test_Client_16563,0.054625794
test_Client_16564,0.054625794
test_Client_16565,0.054625794
test_Client_16566,0.054625794
test_Client_16567,0.054625794
test_Client_16568,0.054625794
test_Client_16569,0.054625794
test_Client_1657,0.054625794
test_Client_16570,0.054625794
test_Client_16571,0.054625794
test_Client_16572,0.054625794
test_Client_16573,0.054625794
test_Client_16574,0.054625794
test_Client_16575,0.054625794
test_Client_16576,0.054625794
test_Client_16577,0.054625794
test_Client_16578,0.054625794
test_Client_16579,0.054625794
test_Client_1658,0.054625794
test_Client_16580,0.054625794
test_Client_16581,0.054625794
test_Client_16582,0.054625794
test_Client_16583,0.054625794
test_Client_16584,0.054625794
test_Client_16585,0.054625794
test_Client_16586,0.054625794
test_Client_16587,0.054625794
test_Client_16588,0.054625794
test_Client_16589,0.054625794
test_Client_1659,0.054625794
test_Client_16590,0.054625794
test_Client_16591,0.054625794
test_Client_16592,0.054625794
test_Client_16593,0.054625794
test_Client_16594,0.054625794
test_Client_16595,0.054625794
test_Client_16596,0.054625794
test_Client_16597,0.054625794
test_Client_16598,0.054625794
test_Client_16599,0.054625794
test_Client_166,0.054625794
test_Client_1660,0.054625794
test_Client_16600,0.058015108
test_Client_16601,0.058015108
test_Client_16602,0.058015108
test_Client_16603,0.058015108
test_Client_16604,0.058015108
test_Client_16605,0.058015108
test_Client_16606,0.058015108
test_Client_16607,0.058015108
test_Client_16608,0.058015108
test_Client_16609,0.058015108
test_Client_1661,0.058015108
test_Client_16610,0.058015108
test_Client_16611,0.058015108
test_Client_16612,0.058015108
test_Client_16613,0.058015108
test_Client_16614,0.058015108
test_Client_16615,0.058015108
test_Client_16616,0.058015108
test_Client_16617,0.054625794
test_Client_16618,0.054625794
test_Client_16619,0.054625794
test_Client_1662,0.054625794
test_Client_16620,0.054625794
test_Client_16621,0.054625794
test_Client_16622,0.054625794
test_Client_16623,0.054625794
test_Client_16624,0.054625794
test_Client_16625,0.054625794
test_Client_16626,0.054625794
test_Client_16627,0.054625794
test_Client_16628,0.054625794
test_Client_16629,0.054625794
test_Client_1663,0.054625794
test_Client_16630,0.054625794
test_Client_16631,0.054625794
test_Client_16632,0.054625794
test_Client_16633,0.054625794
test_Client_16634,0.054625794
test_Client_16635,0.054625794
test_Client_16636,0.054625794
test_Client_16637,0.054625794
test_Client_16638,0.054625794
test_Client_16639,0.054625794
test_Client_1664,0.054625794
test_Client_16640,0.054625794
test_Client_16641,0.054625794
test_Client_16642,0.054625794
test_Client_16643,0.054625794
test_Client_16644,0.054625794
test_Client_16645,0.054625794
test_Client_16646,0.054625794
test_Client_16647,0.054625794
test_Client_16648,0.054625794
test_Client_16649,0.058015093
test_Client_1665,0.058015093
test_Client_16650,0.058015093
test_Client_16651,0.058015093
test_Client_16652,0.054625794
test_Client_16653,0.054625794
test_Client_16654,0.054625794
test_Client_16655,0.054625794
test_Client_16656,0.054625794
test_Client_16657,0.054625794
test_Client_16658,0.054625794
test_Client_16659,0.054625794
test_Client_1666,0.054625794
test_Client_16660,0.054625794
test_Client_16661,0.054625794
test_Client_16662,0.054625794
test_Client_16663,0.054625794
test_Client_16664,0.054625794
test_Client_16665,0.054625794
test_Client_16666,0.054625794
test_Client_16667,0.054625794
test_Client_16668,0.054625794
test_Client_16669,0.054625794
test_Client_1667,0.054625794
test_Client_16670,0.054625794
test_Client_16671,0.054625794
test_Client_16672,0.054625794
test_Client_16673,0.054625794
test_Client_16674,0.054625794
test_Client_16675,0.054625794
test_Client_16676,0.054625794
test_Client_16677,0.054625794
test_Client_16678,0.054625794
test_Client_16679,0.054625794
test_Client_1668,0.054625794
test_Client_16680,0.054625794
test_Client_16681,0.054625794
test_Client_16682,0.054625794
test_Client_16683,0.054625794
test_Client_16684,0.054625794
test_Client_16685,0.054625794
test_Client_16686,0.054625794
test_Client_16687,0.054625794
test_Client_16688,0.054625794
test_Client_16689,0.054625794
test_Client_1669,0.054625794
test_Client_16690,0.054625794
test_Client_16691,0.054625794
test_Client_16692,0.054625794
test_Client_16693,0.054625794
test_Client_16694,0.054625794
test_Client_16695,0.054625794
test_Client_16696,0.054625794
test_Client_16697,0.054625794
test_Client_16698,0.054625794
test_Client_16699,0.054625794
test_Client_167,0.054625794
test_Client_1670,0.054625794
test_Client_16700,0.054625794
test_Client_16701,0.054625794
test_Client_16702,0.054625794
test_Client_16703,0.054625794
test_Client_16704,0.054625794
test_Client_16705,0.054625794
test_Client_16706,0.054625794
test_Client_16707,0.054625794
test_Client_16708,0.054625794
test_Client_16709,0.054625794
test_Client_1671,0.054625794
test_Client_16710,0.054625794
test_Client_16711,0.054625794
test_Client_16712,0.054625794
test_Client_16713,0.054625794
test_Client_16714,0.054625794
test_Client_16715,0.054625794
test_Client_16716,0.054625794
test_Client_16717,0.054625794
test_Client_16718,0.054625794
test_Client_16719,0.054625794
test_Client_1672,0.054625794
test_Client_16720,0.054625794
test_Client_16721,0.054625794
test_Client_16722,0.054625794
test_Client_16723,0.054625794
test_Client_16724,0.054625794
test_Client_16725,0.054625794
test_Client_16726,0.054625794
test_Client_16727,0.054625794
test_Client_16728,0.054625794
test_Client_16729,0.054625794
test_Client_1673,0.054625794
test_Client_16730,0.054625794
test_Client_16731,0.054625794
test_Client_16732,0.054625794
test_Client_16733,0.054625794
test_Client_16734,0.054625794
test_Client_16735,0.054625794
test_Client_16736,0.054625794
test_Client_16737,0.054625794
test_Client_16738,0.054625794
test_Client_16739,0.054625794
test_Client_1674,0.054625794
test_Client_16740,0.054625794
test_Client_16741,0.054625794
test_Client_16742,0.054625794
test_Client_16743,0.054625794
test_Client_16744,0.054625794
test_Client_16745,0.054625794
test_Client_16746,0.054625794
test_Client_16747,0.054625794
test_Client_16748,0.054625794
test_Client_16749,0.054625794
test_Client_1675,0.054625794
test_Client_16750,0.054625794
test_Client_16751,0.054625794
test_Client_16752,0.054625794
test_Client_16753,0.054625794
test_Client_16754,0.054625794
test_Client_16755,0.054625794
test_Client_16756,0.054625794
test_Client_16757,0.054625794
test_Client_16758,0.054625794
test_Client_16759,0.054625794
test_Client_1676,0.054625794
test_Client_16760,0.054625794
test_Client_16761,0.054625794
test_Client_16762,0.054625794
test_Client_16763,0.054625794
test_Client_16764,0.054625794
test_Client_16765,0.054625794
test_Client_16766,0.054625794
test_Client_16767,0.054625794
test_Client_16768,0.054625794
test_Client_16769,0.054625794
test_Client_1677,0.054625794
test_Client_16770,0.054625794
test_Client_16771,0.054625794
test_Client_16772,0.054625794
test_Client_16773,0.054625794
test_Client_16774,0.054625794
test_Client_16775,0.054625794
test_Client_16776,0.054625794
test_Client_16777,0.054625794
test_Client_16778,0.054625794
test_Client_16779,0.054625794
test_Client_1678,0.054625794
test_Client_16780,0.054625794
test_Client_16781,0.054625794
test_Client_16782,0.054625794
test_Client_16783,0.054625794
test_Client_16784,0.054625794
test_Client_16785,0.054625794
test_Client_16786,0.054625794
test_Client_16787,0.054625794
test_Client_16788,0.054625794
test_Client_16789,0.054625794
test_Client_1679,0.054625794
test_Client_16790,0.054625794
test_Client_16791,0.054625794
test_Client_16792,0.054625794
test_Client_16793,0.054625794
test_Client_16794,0.054625794
test_Client_16795,0.054625794
test_Client_16796,0.054625794
test_Client_16797,0.054625794
test_Client_16798,0.054625794
test_Client_16799,0.054625794
test_Client_168,0.054625794
test_Client_1680,0.054625794
test_Client_16800,0.054625794
test_Client_16801,0.054625794
test_Client_16802,0.054625794
test_Client_16803,0.054625794
test_Client_16804,0.054625794
test_Client_16805,0.054625794
test_Client_16806,0.054625794
test_Client_16807,0.054625794
test_Client_16808,0.054625794
test_Client_16809,0.054625794
test_Client_1681,0.054625794
test_Client_16810,0.054625794
test_Client_16811,0.054625794
test_Client_16812,0.054625794
test_Client_16813,0.054625794
test_Client_16814,0.054625794
test_Client_16815,0.054625794
test_Client_16816,0.054625794
test_Client_16817,0.054625794
test_Client_16818,0.054625794
test_Client_16819,0.054625794
test_Client_1682,0.054625794
test_Client_16820,0.054625794
test_Client_16821,0.054625794
test_Client_16822,0.054625794
test_Client_16823,0.054625794
test_Client_16824,0.054625794
test_Client_16825,0.054625794
test_Client_16826,0.054625794
test_Client_16827,0.054625794
test_Client_16828,0.054625794
test_Client_16829,0.054625794
test_Client_1683,0.054625794
test_Client_16830,0.054625794
test_Client_16831,0.054625794
test_Client_16832,0.054625794
test_Client_16833,0.054625794
test_Client_16834,0.054625794
test_Client_16835,0.054625794
test_Client_16836,0.054625794
test_Client_16837,0.054625794
test_Client_16838,0.054625794
test_Client_16839,0.054625794
test_Client_1684,0.054625794
test_Client_16840,0.054625794
test_Client_16841,0.054625794
test_Client_16842,0.054625794
test_Client_16843,0.054625794
test_Client_16844,0.054625794
test_Client_16845,0.054625794
test_Client_16846,0.054625794
test_Client_16847,0.054625794
test_Client_16848,0.054625794
test_Client_16849,0.054625794
test_Client_1685,0.054625794
test_Client_16850,0.054625794
test_Client_16851,0.054625794
test_Client_16852,0.054625794
test_Client_16853,0.054625794
test_Client_16854,0.054625794
test_Client_16855,0.054625794
test_Client_16856,0.054625794
test_Client_16857,0.054625794
test_Client_16858,0.054625794
test_Client_16859,0.054625794
test_Client_1686,0.054625794
test_Client_16860,0.054625794
test_Client_16861,0.054625794
test_Client_16862,0.054625794
test_Client_16863,0.054625794
test_Client_16864,0.054625794
test_Client_16865,0.054625794
test_Client_16866,0.054625794
test_Client_16867,0.054625794
test_Client_16868,0.054625794
test_Client_16869,0.054625794
test_Client_1687,0.054625794
test_Client_16870,0.054625794
test_Client_16871,0.054625794
test_Client_16872,0.054625794
test_Client_16873,0.054625794
test_Client_16874,0.054625794
test_Client_16875,0.054625794
test_Client_16876,0.054625794
test_Client_16877,0.054625794
test_Client_16878,0.054625794
test_Client_16879,0.054625794
test_Client_1688,0.054625794
test_Client_16880,0.054625794
test_Client_16881,0.054625794
test_Client_16882,0.054625794
test_Client_16883,0.054625794
test_Client_16884,0.054625794
test_Client_16885,0.054625794
test_Client_16886,0.054625794
test_Client_16887,0.054625794
test_Client_16888,0.054625794
test_Client_16889,0.054625794
test_Client_1689,0.054625794
test_Client_16890,0.054625794
test_Client_16891,0.054625794
test_Client_16892,0.054625794
test_Client_16893,0.054625794
test_Client_16894,0.054625794
test_Client_16895,0.054625794
test_Client_16896,0.054625794
test_Client_16897,0.054625794
test_Client_16898,0.054625794
test_Client_16899,0.054625794
test_Client_169,0.054625794
test_Client_1690,0.054625794
test_Client_16900,0.054625794
test_Client_16901,0.054625794
test_Client_16902,0.054625794
test_Client_16903,0.054625794
test_Client_16904,0.054625794
test_Client_16905,0.054625794
test_Client_16906,0.054625794
test_Client_16907,0.054625794
test_Client_16908,0.054625794
test_Client_16909,0.054625794
test_Client_1691,0.054625794
test_Client_16910,0.054625794
test_Client_16911,0.054625794
test_Client_16912,0.054625794
test_Client_16913,0.054625794
test_Client_16914,0.054625794
test_Client_16915,0.054625794
test_Client_16916,0.054625794
test_Client_16917,0.054625794
test_Client_16918,0.054625794
test_Client_16919,0.054625794
test_Client_1692,0.054625794
test_Client_16920,0.054625794
test_Client_16921,0.054625794
test_Client_16922,0.054625794
test_Client_16923,0.054625794
test_Client_16924,0.054625794
test_Client_16925,0.054625794
test_Client_16926,0.054625794
test_Client_16927,0.054625794
test_Client_16928,0.054625794
test_Client_16929,0.054625794
test_Client_1693,0.054625794
test_Client_16930,0.054625794
test_Client_16931,0.054625794
test_Client_16932,0.054625794
test_Client_16933,0.054625794
test_Client_16934,0.054625794
test_Client_16935,0.054625794
test_Client_16936,0.054625794
test_Client_16937,0.054625794
test_Client_16938,0.054625794
test_Client_16939,0.054625794
test_Client_1694,0.054625794
test_Client_16940,0.054625794
test_Client_16941,0.054625794
test_Client_16942,0.054625794
test_Client_16943,0.054625794
test_Client_16944,0.054625794
test_Client_16945,0.054625794
test_Client_16946,0.054625794
test_Client_16947,0.054625794
test_Client_16948,0.054625794
test_Client_16949,0.054625794
test_Client_1695,0.054625794
test_Client_16950,0.054625794
test_Client_16951,0.054625794
test_Client_16952,0.054625794
test_Client_16953,0.054625794
test_Client_16954,0.054625794
test_Client_16955,0.054625794
test_Client_16956,0.054625794
test_Client_16957,0.054625794
test_Client_16958,0.054625794
test_Client_16959,0.054625794
test_Client_1696,0.054625794
